url,success,doi_found,doi,extraction_method,pattern_matched,error,source,category,domain
http://messenger.jhuapl.edu/news_room/status_report_08_31_07.html,False,False,,,,404 Client Error: Not Found for url: https://messenger.jhuapl.edu/news_room/status_report_08_31_07.html,main_url,scientific,messenger.jhuapl.edu
http://scienceblogs.com/neurophilosophy/2007/08/a_novel_way_to_get_a_drink.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/neurophilosophy/2007/08/a_novel_way_to_get_a_drink.php,main_url,scientific,scienceblogs.com
http://science.nasa.gov/headlines/y2007/31aug_cockroaches.htm?list208336,False,False,,,,404 Client Error: Page not found: /headlines/y2007/31aug_cockroaches.htm for url: https://science.nasa.gov/headlines/y2007/31aug_cockroaches.htm?list208336,main_url,scientific,science.nasa.gov
http://scienceblogs.com/grrlscientist/2007/09/secondhand_smoke_causes_cancer.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/secondhand_smoke_causes_cancer.php,main_url,scientific,scienceblogs.com
http://www.sciencedaily.com/releases/2007/08/070831123432.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/08/070831123432.htm,main_url,scientific,sciencedaily.com
http://www.sciencemag.org/cgi/content/full/317/5842/1199,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencemag.org/cgi/content/full/317/5842/1199,main_url,scientific,sciencemag.org
http://www.sciencedaily.com/releases/2007/08/070829170644.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/08/070829170644.htm,main_url,scientific,sciencedaily.com
http://www.sciencedaily.com/releases/2007/08/070831140621.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/08/070831140621.htm,main_url,scientific,sciencedaily.com
http://www.badscience.net/?p=520,False,False,,,,"HTTPSConnectionPool(host='www.badscience.net', port=443): Max retries exceeded with url: /?p=520 (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)')))",main_url,scientific,badscience.net
http://scienceroll.com/2007/09/03/touchgraph-of-scienceroll/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/03/touchgraph-of-scienceroll/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD5CA1A0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://notexactlyrocketscience.wordpress.com/2007/09/04/new-plant-species-arise-from-conflicts-between-immune-system-genes/,True,True,10.1371/journal.pbio.0050236,text_content,"10\.\d{4,9}/[-._;()/:\w]+",,main_url,scientific,notexactlyrocketscience.wordpress.com
http://scienceroll.com/2007/09/04/the-genome-of-craig-venter/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/04/the-genome-of-craig-venter/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9ACA98A30>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://scienceroll.com/2007/09/04/live-coverage-now-scifoo-lives-on-session-about-the-definition-of-open-science/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/04/live-coverage-now-scifoo-lives-on-session-about-the-definition-of-open-science/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD8EE290>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://scienceblogs.com/insolence/2007/09/an_embarrassing_critique_of_the_enemies.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/insolence/2007/09/an_embarrassing_critique_of_the_enemies.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/cognitivedaily/2007/09/misleading_lie_detector_scienc.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/cognitivedaily/2007/09/misleading_lie_detector_scienc.php,main_url,scientific,scienceblogs.com
http://scienceroll.com/2007/09/04/7-tips-how-to-track-the-information-you-need/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/04/7-tips-how-to-track-the-information-you-need/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9ACEE26B0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://www.livescience.com/php/multimedia/imagegallery/igviewer.php?gid=46,True,False,,,,,main_url,scientific,livescience.com
http://scienceblogs.com/digitalbio/2007/09/watsons_genome_venters_genome.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/digitalbio/2007/09/watsons_genome_venters_genome.php,main_url,scientific,scienceblogs.com
http://scienceroll.com/2007/09/05/wikiprofessional-alpha-testing-a-wiki-of-web-30/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/05/wikiprofessional-alpha-testing-a-wiki-of-web-30/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9ACEE0B80>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://scienceblogs.com/digitalbio/2007/09/genetic_variation_i_what_is_a.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/digitalbio/2007/09/genetic_variation_i_what_is_a.php,main_url,scientific,scienceblogs.com
http://scienceroll.com/2007/09/05/kidney-stones-and-photography/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/05/kidney-stones-and-photography/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9ACEE0A30>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://notexactlyrocketscience.wordpress.com/2007/09/05/moray-eels-attack-alien-style-with-second-pair-of-jaws/,True,False,,,,,main_url,scientific,notexactlyrocketscience.wordpress.com
http://scienceblogs.com/zooillogix/2007/09/video_game_violence_leads_to_m.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/zooillogix/2007/09/video_game_violence_leads_to_m.php,main_url,scientific,scienceblogs.com
http://www.sciencedaily.com/releases/2007/09/070904142918.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070904142918.htm,main_url,scientific,sciencedaily.com
http://scienceblogs.com/neurotopia/2007/09/breaking_christian_university.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/neurotopia/2007/09/breaking_christian_university.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/neurophilosophy/2007/09/science_manga_instructions_for.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/neurophilosophy/2007/09/science_manga_instructions_for.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/pharyngula/2007/09/battling_giants.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/pharyngula/2007/09/battling_giants.php,main_url,scientific,scienceblogs.com
http://www.livescience.com/environment/070906_gw_atlas.html,True,False,,,,,main_url,scientific,livescience.com
http://scienceblogs.com/digitalbio/2007/09/watsons_genome_venters_genome.php?utm_source=sbhomepage&amp;utm_medium=link&amp;utm_content=sublink,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/digitalbio/2007/09/watsons_genome_venters_genome.php?utm_source=sbhomepage&amp;utm_medium=link&amp;utm_content=sublink,main_url,scientific,scienceblogs.com
http://www.scientificblogging.com/hank/the_least_known_war_in_science_does_hiv_cause_aids#comment-1600,True,False,,,,,main_url,scientific,scientificblogging.com
http://www.scientificblogging.com/hank/the_least_known_war_in_science_does_hiv_cause_aids#comment-1600,True,False,,,,,main_url,scientific,scientificblogging.com
http://scienceblogs.com/aetiology/2007/09/ah_e_coliis_there_any_limit_to.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/aetiology/2007/09/ah_e_coliis_there_any_limit_to.php,main_url,scientific,scienceblogs.com
http://science-student.com/math-resources/calculus-cheat-sheet-with-formulas-identities-and-theorems,False,False,,,,404 Client Error: Not Found for url: https://www.science-student.com/math-resources/calculus-cheat-sheet-with-formulas-identities-and-theorems,main_url,scientific,science-student.com
http://stardustathome.ssl.berkeley.edu/index.php,True,False,,,,,main_url,scientific,stardustathome.ssl.berkeley.edu
http://www.spectrum.ieee.org/sep07/5498,False,False,,,,"HTTPSConnectionPool(host='www.spectrum.ieee.org', port=443): Max retries exceeded with url: /sep07/5498 (Caused by SSLError(CertificateError(""hostname 'www.spectrum.ieee.org' doesn't match 'n.sni-347-default.ssl.fastly.net'"")))",main_url,scientific,spectrum.ieee.org
http://scienceblogs.com/aetiology/2007/09/life_imitates_art_imitating_li.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/aetiology/2007/09/life_imitates_art_imitating_li.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/grrlscientist/2007/09/black_box_warnings_on_antidepr.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/black_box_warnings_on_antidepr.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/thusspakezuska/2007/09/networked_science_whos_it_good.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/thusspakezuska/2007/09/networked_science_whos_it_good.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/denialism/2007/09/whats_killing_the_bees_iapv_ap.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/denialism/2007/09/whats_killing_the_bees_iapv_ap.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/denialism/2007/09/mythbusting_its_harder_than_yo.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/denialism/2007/09/mythbusting_its_harder_than_yo.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/neurophilosophy/2007/09/amazing_boomerang_photo.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/neurophilosophy/2007/09/amazing_boomerang_photo.php,main_url,scientific,scienceblogs.com
http://www.sciencepunk.com/v5/2007/09/water-surface-as-a-music-controller-toriton-plus/,False,False,,,,404 Client Error: Not Found for url: http://sciencepunk.com/v5/2007/09/water-surface-as-a-music-controller-toriton-plus/,main_url,scientific,sciencepunk.com
http://www.scienceblog.com/cms/creeptastic-moray-eels-have-jaws-alien-14134.html,False,False,,,,404 Client Error: Not Found for url: https://scienceblog.com/cms/creeptastic-moray-eels-have-jaws-alien-14134.html,main_url,scientific,scienceblog.com
http://www.scienceinreview.com/2007/stem-cells-to-repair-the-heart.html,False,False,,,,"HTTPConnectionPool(host='www.scienceinreview.com', port=80): Max retries exceeded with url: /2007/stem-cells-to-repair-the-heart.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD73CE50>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,scientific,scienceinreview.com
http://scienceblogs.com/thusspakezuska/2007/09/friday_bookshelf_james_d_watso.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/thusspakezuska/2007/09/friday_bookshelf_james_d_watso.php,main_url,scientific,scienceblogs.com
http://www.berkeley.edu/news/media/releases/2007/09/05_WhaleSonar.shtml,True,False,,,,,main_url,scientific,berkeley.edu
http://scienceblogs.com/catdynamics/2007/09/old_ice.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/catdynamics/2007/09/old_ice.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/digitalbio/2007/09/overwhelmed_by_information.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/digitalbio/2007/09/overwhelmed_by_information.php,main_url,scientific,scienceblogs.com
http://sitemason.vanderbilt.edu/newspub/bjfTyg?id=37167,False,False,,,,"HTTPConnectionPool(host='sitemason.vanderbilt.edu', port=80): Max retries exceeded with url: /newspub/bjfTyg?id=37167 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001E9AD73D510>, 'Connection to sitemason.vanderbilt.edu timed out. (connect timeout=10)'))",main_url,scientific,sitemason.vanderbilt.edu
http://www.sciencehumor.org/2007/nanobot-nanohell/,True,False,,,,,main_url,scientific,sciencehumor.org
http://scienceblogs.com/grrlscientist/2007/09/alex_the_grey_parrot_colleague.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/alex_the_grey_parrot_colleague.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/grrlscientist/2007/09/alex_the_grey_parrot_colleague.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/alex_the_grey_parrot_colleague.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/grrlscientist/2007/09/alex_the_grey_parrot_colleague.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/alex_the_grey_parrot_colleague.php,main_url,scientific,scienceblogs.com
"http://education.guardian.co.uk/egweekly/story/0,,2157054,00.html",True,False,,,,,main_url,scientific,education.guardian.co.uk
http://www.nature.com/news/2007/070903/full/070903-19.html;jsessionid=209CA12217579D14E817855768C4A49F,True,False,,,,,main_url,scientific,nature.com
http://www.sciencedaily.com/releases/2007/09/070904082539.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070904082539.htm,main_url,scientific,sciencedaily.com
http://www.scientificblogging.com/georg_von_hippel/the_physics_of_the_didgeridoo,False,False,,,,404 Client Error: Not Found for url: https://www.science20.com/georg_von_hippel/the_physics_of_the_didgeridoo,main_url,scientific,scientificblogging.com
http://scienceblogs.com/clock/2007/09/pay_attention_in_biology_class.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/clock/2007/09/pay_attention_in_biology_class.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/clock/2007/09/pay_attention_in_biology_class.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/clock/2007/09/pay_attention_in_biology_class.php,main_url,scientific,scienceblogs.com
http://scienceandpublicpolicy.org/sppi_originals/peerreview.html,True,False,,,,,main_url,scientific,scienceandpublicpolicy.org
http://www.sciencedaily.com/releases/2007/09/070910094305.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070910094305.htm,main_url,scientific,sciencedaily.com
http://scienceroll.com/2007/09/10/live-coverage-scifoo-lives-on-session-about-videos-in-science/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/10/live-coverage-scifoo-lives-on-session-about-videos-in-science/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD6B3160>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://www.sciencepunk.com/v5/2007/09/the-ingenious-suicide-of-william-vogut/,False,False,,,,404 Client Error: Not Found for url: http://sciencepunk.com/v5/2007/09/the-ingenious-suicide-of-william-vogut/,main_url,scientific,sciencepunk.com
http://www.sciencedaily.com/releases/2007/09/070910100314.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070910100314.htm,main_url,scientific,sciencedaily.com
http://www.palomar.edu/oceanography/salty_ocean.htm,False,False,,,,404 Client Error: Not Found for url: https://www.palomar.edu/oceanography/salty_ocean.htm,main_url,scientific,palomar.edu
http://www.palomar.edu/oceanography/salty_ocean.htm,False,False,,,,404 Client Error: Not Found for url: https://www.palomar.edu/oceanography/salty_ocean.htm,main_url,scientific,palomar.edu
http://www.scienceblogs.com/cognitivedaily/2007/09/men_prefer_more_attractive_fac.php,False,False,,,,404 Client Error: Not Found for url: https://www.scienceblogs.com/cognitivedaily/2007/09/men_prefer_more_attractive_fac.php,main_url,scientific,scienceblogs.com
http://www.sciencedaily.com/releases/2007/09/070909221303.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070909221303.htm,main_url,scientific,sciencedaily.com
http://scienceblogs.com/grrlscientist/2007/09/today_is_world_suicide_prevent.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/today_is_world_suicide_prevent.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/aetiology/2007/09/world_rabies_day.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/aetiology/2007/09/world_rabies_day.php,main_url,scientific,scienceblogs.com
http://notexactlyrocketscience.wordpress.com/2007/09/10/genetic-study-puts-damper-on-gray-whales%e2%80%99-comeback/,True,True,10.1073/pnas.0706056104,text_content,"10\.\d{4,9}/[-._;()/:\w]+",,main_url,scientific,notexactlyrocketscience.wordpress.com
http://www.sciencedaily.com/releases/2007/09/070905103033.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070905103033.htm,main_url,scientific,sciencedaily.com
http://www.sciencedaily.com/upi/index.php?feed=Science&amp;article=UPI-1-20070910-14185700-bc-us-drugevents.xml,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/upi/index.php?feed=Science&amp;article=UPI-1-20070910-14185700-bc-us-drugevents.xml,main_url,scientific,sciencedaily.com
http://www.sciencedaily.com/upi/index.php?feed=Science&amp;article=UPI-1-20070910-14185700-bc-us-drugevents.xml,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/upi/index.php?feed=Science&amp;article=UPI-1-20070910-14185700-bc-us-drugevents.xml,main_url,scientific,sciencedaily.com
http://www.sciencefriday.com/video/082807/diablohawk082807.html,False,False,,,,404 Client Error: Not Found for url: https://www.sciencefriday.com/video/082807/diablohawk082807.html,main_url,scientific,sciencefriday.com
http://scienceblogs.com/omnibrain/2007/09/unhealthy_overweight_people_sh.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/omnibrain/2007/09/unhealthy_overweight_people_sh.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/aetiology/2007/09/ebola_outbreak_confirmed_in_co.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/aetiology/2007/09/ebola_outbreak_confirmed_in_co.php,main_url,scientific,scienceblogs.com
http://www.sciencedaily.com/releases/2007/09/070911073921.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070911073921.htm,main_url,scientific,sciencedaily.com
http://scienceblogs.com/omnibrain/2007/09/guide_to_toture_available_onli.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/omnibrain/2007/09/guide_to_toture_available_onli.php,main_url,scientific,scienceblogs.com
http://www.nature.com/news/2007/070903/full/070903-19.html;jsessionid=199A3B923FD3D1690C8CE1F9F145C66C,True,False,,,,,main_url,scientific,nature.com
http://scienceblogs.com/intersection/2007/09/boys_are_easy.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/intersection/2007/09/boys_are_easy.php,main_url,scientific,scienceblogs.com
http://www.livescience.com/healthday/601288.html,False,False,,,,404 Client Error: Not Found for url: https://www.livescience.com/healthday/601288.html,main_url,scientific,livescience.com
http://scienceblogs.com/digitalbio/2007/09/post_2.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/digitalbio/2007/09/post_2.php,main_url,scientific,scienceblogs.com
http://www.livescience.com/technology/070911_smarts_cars.html,True,False,,,,,main_url,scientific,livescience.com
http://scienceblogs.com/omnibrain/2007/09/the_most_offensive_equation_in.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/omnibrain/2007/09/the_most_offensive_equation_in.php,main_url,scientific,scienceblogs.com
http://www.uaf.edu/news/headlines/20070907181412.html,False,False,,,,404 Client Error: Not Found for url: https://www.uaf.edu/news/headlines/20070907181412.html,main_url,scientific,uaf.edu
http://www.bio.miami.edu/dana/pix/diatoms.jpg,False,False,,,,"HTTPSConnectionPool(host='www.bio.miami.edu', port=443): Max retries exceeded with url: /dana/pix/diatoms.jpg (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)')))",main_url,scientific,bio.miami.edu
http://www.bio.miami.edu/dana/pix/diatoms.jpg,False,False,,,,"HTTPSConnectionPool(host='www.bio.miami.edu', port=443): Max retries exceeded with url: /dana/pix/diatoms.jpg (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)')))",main_url,scientific,bio.miami.edu
http://scienceblogs.com/terrasig/2007/09/reed_elseviers_experiment_with.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/terrasig/2007/09/reed_elseviers_experiment_with.php,main_url,scientific,scienceblogs.com
http://www.scienceinreview.com/2007/extreme-male-brain-autism-linked-to-high-foetal-testosterone-levels.html,False,False,,,,"HTTPConnectionPool(host='www.scienceinreview.com', port=80): Max retries exceeded with url: /2007/extreme-male-brain-autism-linked-to-high-foetal-testosterone-levels.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9ACA2F1F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,scientific,scienceinreview.com
http://scienceblogs.com/thusspakezuska/2007/09/gender_equity_and_the_poor_dis.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/thusspakezuska/2007/09/gender_equity_and_the_poor_dis.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/aetiology/2007/09/raise_gas_prices_to_slim_down.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/aetiology/2007/09/raise_gas_prices_to_slim_down.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/evolutionblog/2007/09/the_gauntlet_is_thrown.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/evolutionblog/2007/09/the_gauntlet_is_thrown.php,main_url,scientific,scienceblogs.com
