url,success,doi_found,doi,extraction_method,pattern_matched,error,source,category,domain
http://scienceblogs.com/pharyngula/2007/09/another_creationist_serial_lit.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/pharyngula/2007/09/another_creationist_serial_lit.php,main_url,scientific,scienceblogs.com
http://math.ucr.edu/home/baez/books.html,True,False,,,,,main_url,scientific,math.ucr.edu
http://scienceblogs.com/deepseanews/2007/09/microbial_bioprospecting_in_th.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/deepseanews/2007/09/microbial_bioprospecting_in_th.php,main_url,scientific,scienceblogs.com
http://www.sciencedaily.com/releases/2007/09/070905155141.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070905155141.htm,main_url,scientific,sciencedaily.com
http://www.sciencedaily.com/releases/2007/09/070905155141.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070905155141.htm,main_url,scientific,sciencedaily.com
http://www.scienceinreview.com/2007/dna-forensics-how-dna-fingerprinting-works.html,False,False,,,,"HTTPConnectionPool(host='www.scienceinreview.com', port=80): Max retries exceeded with url: /2007/dna-forensics-how-dna-fingerprinting-works.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9ACA2FD00>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,scientific,scienceinreview.com
http://www.spectrum.ieee.org/sep07/5487,False,False,,,,"HTTPSConnectionPool(host='www.spectrum.ieee.org', port=443): Max retries exceeded with url: /sep07/5487 (Caused by SSLError(CertificateError(""hostname 'www.spectrum.ieee.org' doesn't match 'n.sni-347-default.ssl.fastly.net'"")))",main_url,scientific,spectrum.ieee.org
http://scienceblogs.com/omnibrain/2007/09/congratulations_russia_on_your.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/omnibrain/2007/09/congratulations_russia_on_your.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/deepseanews/2007/09/i_gotta_have_more_microbes.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/deepseanews/2007/09/i_gotta_have_more_microbes.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/grrlscientist/2007/09/chocolate_and_addiction.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/chocolate_and_addiction.php,main_url,scientific,scienceblogs.com
http://notexactlyrocketscience.wordpress.com/2007/09/12/did-climate-change-kill-off-the-neanderthals-not-likely%e2%80%a6/,True,True,10.1038/nature06117,text_content,"10\.\d{4,9}/[-._;()/:\w]+",,main_url,scientific,notexactlyrocketscience.wordpress.com
http://www.scientificblogging.com/hank/who_won_the_americas_cup_yacht_race_applied_mathematics?full=1,True,False,,,,,main_url,scientific,scientificblogging.com
http://www.sciencedaily.com/releases/2007/09/070912130815.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070912130815.htm,main_url,scientific,sciencedaily.com
http://www.sciencedaily.com/releases/2007/09/070911202453.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070911202453.htm,main_url,scientific,sciencedaily.com
http://scienceroll.com/2007/09/13/personalized-genetics-dna-20-and-the-best-thoughts-on-our-genome/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/13/personalized-genetics-dna-20-and-the-best-thoughts-on-our-genome/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD72D1B0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://www.sciencedaily.com/releases/2007/09/070913103615.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070913103615.htm,main_url,scientific,sciencedaily.com
http://scienceblogs.com/cognitivedaily/2007/09/in_1999_melissa_kamins_and.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/cognitivedaily/2007/09/in_1999_melissa_kamins_and.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/cognitivedaily/2007/09/does_fear_really_slow_down_tim.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/cognitivedaily/2007/09/does_fear_really_slow_down_tim.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/grrlscientist/2007/09/news_especially_for_my_europea.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/news_especially_for_my_europea.php,main_url,scientific,scienceblogs.com
http://www.scienceinreview.com/2007/what-is-this-ebola-thing.html,False,False,,,,"HTTPConnectionPool(host='www.scienceinreview.com', port=80): Max retries exceeded with url: /2007/what-is-this-ebola-thing.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD72EDA0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,scientific,scienceinreview.com
http://scienceblogs.com/pharyngula/2007/09/dover_trial_intelligent_design.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/pharyngula/2007/09/dover_trial_intelligent_design.php,main_url,scientific,scienceblogs.com
http://www.badscience.net/?p=528,False,False,,,,"HTTPSConnectionPool(host='www.badscience.net', port=443): Max retries exceeded with url: /?p=528 (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)')))",main_url,scientific,badscience.net
http://web.maths.unsw.edu.au/~norman/views2.htm,False,False,,,,"HTTPSConnectionPool(host='web.maths.unsw.edu.au', port=443): Max retries exceeded with url: /~norman/views2.htm (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)')))",main_url,scientific,web.maths.unsw.edu.au
http://scienceblogs.com/omnibrain/2007/09/old_men_chasing_the_tail_good.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/omnibrain/2007/09/old_men_chasing_the_tail_good.php,main_url,scientific,scienceblogs.com
http://www.sciencemag.org/cgi/content/abstract/1144079,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencemag.org/cgi/content/abstract/1144079,main_url,scientific,sciencemag.org
http://www.sciencedaily.com/releases/2007/09/070914105600.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070914105600.htm,main_url,scientific,sciencedaily.com
http://scienceroll.com/2007/09/14/creative-medicine-related-ads/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/14/creative-medicine-related-ads/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD72FCA0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://scienceblogs.com/loom/2007/09/10/todays_odd_bedfellows_spit_yea.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/loom/2007/09/10/todays_odd_bedfellows_spit_yea.php,main_url,scientific,scienceblogs.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://www.nature.com/news/2007/070910/full/070910-13.html,True,False,,,,,main_url,scientific,nature.com
http://notexactlyrocketscience.wordpress.com/2007/09/14/trout-with-salmon-parents-could-help-to-revive-endangered-fish-species/,True,False,,,,,main_url,scientific,notexactlyrocketscience.wordpress.com
http://www.badscience.net/?p=531,False,False,,,,"HTTPSConnectionPool(host='www.badscience.net', port=443): Max retries exceeded with url: /?p=531 (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)')))",main_url,scientific,badscience.net
http://scienceroll.com/2007/09/15/sclipo-teach-and-learn-with-webcam/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/15/sclipo-teach-and-learn-with-webcam/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD3FD390>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://sciencehack.com/videos/view/KYWM2oZgi4E,False,False,,,,410 Client Error: Gone for url: http://sciencehack.com/videos/view/KYWM2oZgi4E,main_url,scientific,sciencehack.com
http://scienceroll.com/2007/09/15/please-donate-my-dream-is-to-have-my-genome-sequenced/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/15/please-donate-my-dream-is-to-have-my-genome-sequenced/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD1A0400>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://scienceblogs.com/deltoid/2007/09/would_you_eat_wormy_sweet_corn.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/deltoid/2007/09/would_you_eat_wormy_sweet_corn.php,main_url,scientific,scienceblogs.com
http://www.sciencedaily.com/releases/2007/09/070914095402.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070914095402.htm,main_url,scientific,sciencedaily.com
http://www.sciencedaily.com/releases/2007/09/070914183700.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070914183700.htm,main_url,scientific,sciencedaily.com
http://sciencenow.sciencemag.org/cgi/content/full/2007/910/3?etoc,False,False,,,,403 Client Error: Forbidden for url: https://sciencenow.sciencemag.org/cgi/content/full/2007/910/3?etoc,main_url,scientific,sciencenow.sciencemag.org
http://www.sciencedaily.com/releases/2007/09/070912094040.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070912094040.htm,main_url,scientific,sciencedaily.com
http://www.sciencedaily.com/upi/index.php?feed=Science&amp;article=UPI-1-20070912-12252100-bc-britain-walking.xml,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/upi/index.php?feed=Science&amp;article=UPI-1-20070912-12252100-bc-britain-walking.xml,main_url,scientific,sciencedaily.com
http://sciencetrack.blogspot.com/2007/09/top-10-scientific-discoveries.html,False,False,,,,404 Client Error: Not Found for url: http://sciencetrack.blogspot.com/2007/09/top-10-scientific-discoveries.html,main_url,scientific,sciencetrack.blogspot.com
http://scienceblogs.com/grrlscientist/2007/09/shedding_some_light_on_bipolar_1.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/shedding_some_light_on_bipolar_1.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/grrlscientist/2007/09/salmon_salmon_trout.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/salmon_salmon_trout.php,main_url,scientific,scienceblogs.com
http://www.sciencedaily.com/releases/2007/09/070917151054.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070917151054.htm,main_url,scientific,sciencedaily.com
http://www.sciencedaily.com/releases/2007/09/070917151054.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070917151054.htm,main_url,scientific,sciencedaily.com
http://www.scienceinreview.com/2007/science-linked-bacteria.html,False,False,,,,"HTTPConnectionPool(host='www.scienceinreview.com', port=80): Max retries exceeded with url: /2007/science-linked-bacteria.html (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD1A1450>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))",main_url,scientific,scienceinreview.com
http://sciencetrack.blogspot.com/2007/09/indian-university-course-in-rocket.html,False,False,,,,404 Client Error: Not Found for url: http://sciencetrack.blogspot.com/2007/09/indian-university-course-in-rocket.html,main_url,scientific,sciencetrack.blogspot.com
http://www.nature.com/news/2007/070917/full/070917-1.html;jsessionid=6C7BB50A6187D5441BF46553920A4F1E,True,False,,,,,main_url,scientific,nature.com
http://www.livescience.com/health/070917_men_age.html,True,False,,,,,main_url,scientific,livescience.com
http://scienceblogs.com/cognitivedaily/2007/09/do_verbal_metaphors_affect_wha.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/cognitivedaily/2007/09/do_verbal_metaphors_affect_wha.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/cognitivedaily/2007/09/magic_dragon_illusion_video_an.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/cognitivedaily/2007/09/magic_dragon_illusion_video_an.php,main_url,scientific,scienceblogs.com
http://itre.cis.upenn.edu/~myl/languagelog/archives/004926.html,True,False,,,,,main_url,scientific,itre.cis.upenn.edu
http://www.usc.edu/schools/college/news/september_2007/eclipse.html,False,False,,,,404 Client Error: Not Found for url: https://www.usc.edu/schools/college/news/september_2007/eclipse.html,main_url,scientific,usc.edu
http://scienceblogs.com/grrlscientist/2007/09/the_lost_world_of_james_smiths.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/the_lost_world_of_james_smiths.php,main_url,scientific,scienceblogs.com
http://scienceline.org/2007/09/19/health_driscoll_malaria-lab/,True,False,,,,,main_url,scientific,scienceline.org
http://scienceroll.com/2007/09/19/how-and-why-to-use-second-life-for-education/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/19/how-and-why-to-use-second-life-for-education/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD145690>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://www.scienceblog.com/cms/subtle-discrimination-more-taxing-brain-14252.html,False,False,,,,403 Client Error: Forbidden for url: https://www.scienceblog.com/cms/subtle-discrimination-more-taxing-brain-14252.html,main_url,scientific,scienceblog.com
http://scienceblogs.com/aetiology/2007/06/introduction_to_hiv_and_hiv_de.php#c571294,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/aetiology/2007/06/introduction_to_hiv_and_hiv_de.php#c571294,main_url,scientific,scienceblogs.com
http://www.livescience.com/php/multimedia/imagegallery/igviewer.php?imgid=1&amp;gid=1&amp;index=0?,True,False,,,,,main_url,scientific,livescience.com
http://science.nasa.gov/headlines/y2007/18sep_trilobite.htm?list208336,False,False,,,,404 Client Error: Page not found: /headlines/y2007/18sep_trilobite.htm for url: https://science.nasa.gov/headlines/y2007/18sep_trilobite.htm?list208336,main_url,scientific,science.nasa.gov
http://scienceblogs.com/grrlscientist/2007/09/running_your_blues_away.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/running_your_blues_away.php,main_url,scientific,scienceblogs.com
http://www.sciencedaily.com/releases/2007/09/070914113856.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070914113856.htm,main_url,scientific,sciencedaily.com
http://scienceblogs.com/developingintelligence/2007/09/motion_illusions_standstill_mo.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/developingintelligence/2007/09/motion_illusions_standstill_mo.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/pharyngula/2007/09/how_to_organize_against_a_crea.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/pharyngula/2007/09/how_to_organize_against_a_crea.php,main_url,scientific,scienceblogs.com
http://sciencehack.com/videos/view/sjV0JpIAH78,False,False,,,,410 Client Error: Gone for url: http://sciencehack.com/videos/view/sjV0JpIAH78,main_url,scientific,sciencehack.com
http://scienceroll.com/2007/09/20/personalized-medicine-major-steps-on-the-way/,False,False,,,,"HTTPConnectionPool(host='scienceroll.com', port=80): Max retries exceeded with url: /2007/09/20/personalized-medicine-major-steps-on-the-way/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001E9AD145090>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))",main_url,scientific,scienceroll.com
http://scienceblogs.com/deltoid/2007/09/more_on_orb_survey_that_found.php#comment-572308,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/deltoid/2007/09/more_on_orb_survey_that_found.php#comment-572308,main_url,scientific,scienceblogs.com
http://scienceblogs.com/aetiology/2007/09/facebook_deletes_breastfeeding.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/aetiology/2007/09/facebook_deletes_breastfeeding.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/aetiology/2007/09/facebook_deletes_breastfeeding.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/aetiology/2007/09/facebook_deletes_breastfeeding.php,main_url,scientific,scienceblogs.com
http://www.sciencedaily.com/releases/2007/09/070920111411.htm,False,False,,,,403 Client Error: Forbidden for url: https://www.sciencedaily.com/releases/2007/09/070920111411.htm,main_url,scientific,sciencedaily.com
http://www.scientificblogging.com/adaptivecomplexity/evolutions_balancing_act,True,False,,,,,main_url,scientific,scientificblogging.com
http://notexactlyrocketscience.wordpress.com/2007/09/20/evidence-that-velociraptor-had-feathers/,True,True,10.1126/science.1145076.,text_content,"10\.\d{4,9}/[-._;()/:\w]+",,main_url,scientific,notexactlyrocketscience.wordpress.com
http://scienceblogs.com/grrlscientist/2007/09/in_search_of_my_rhetorical_pen.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/grrlscientist/2007/09/in_search_of_my_rhetorical_pen.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/developingintelligence/2007/09/do_neural_networks_segregate_i.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/developingintelligence/2007/09/do_neural_networks_segregate_i.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/developingintelligence/2007/09/do_neural_networks_segregate_i.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/developingintelligence/2007/09/do_neural_networks_segregate_i.php,main_url,scientific,scienceblogs.com
http://scienceblogs.com/developingintelligence/2007/09/do_neural_networks_segregate_i.php,False,False,,,,404 Client Error: Not Found for url: https://scienceblogs.com/developingintelligence/2007/09/do_neural_networks_segregate_i.php,main_url,scientific,scienceblogs.com
